823 (373976264726206468767560644811663777151581108652937240549672040558433423881921962095961057902584370349286385478235528893869925008812461582059434798830536051674750849470225472534963485000683608056763413549589154511844549744674843563051715850465562270180795042487811070629516754318598811326578987757961001255665662489)
824 2^3.3.17.1031.2473.46349.1065019.117820693279.2387846786737.4854978910739.5105060158993.346754712537767250931.52341705931138876212019.10974515468543649653772871.20338092949190837574347617998161261.(622439270115521160634588603837187520217257387572314307037658369561214950504922390481951633219557405568245736278565039108119069125919855069976913)
825 5^3.29.109.149.269.1321.1549.2749.5741.29201.183041.209549.960961.1371001.2004001.2534401.7390349.52734529.120159269.11860825349.2830932061194148643161.5255649433050654133049202894716060040322187368285422944149.(68812809757923685234578954200448639216427783340776977138826229677760550084237218398121661994251064633041713694119010996944514129280319559749)
826 2.13^2.239.2477.3122281.13558774610046711780701.19175002942688032928599.36474101873080527930516207736189.208350857229498611657915072787472885820575451345457150163470714167615671399485015921308015373286217.(4263072537866541085207332832719440992706075184299600877479422339620733537246954001400783825287400727988985457619781376799186521)
827 44422472053.80624500628380613322159149.(3547129305863325351543037159558787218243944254826828815970379011420770668381176728076423912582109044388958068989161266910114086826440587202210843535947946865081287152318076152199708443547155950944401715391645554115402186547358614643057865147440081833310777543801572687201867852813)
828 2^2.3^3.5.7.11.47.73.179.197.199.229.643.827.1657.3313.4969.162289.700027.982789.6771937.150039121.16190940529.49298456771.1899769794743861.8581197107588977.36837389095264801.57887325592525441.81042255829535617.144887870663983954505243881.35777366952703449988750061024789.18764127886330522675711138703431623728689.371699130906491755669852369650996031751960679431521
829 (74045411598594687245722270576169405593103856372926870377704271337539217234767301579555616904860816587165506492595755159739350717233581281620776707994410034296214583824372300916200815744182171958613193315133564917356519906187197358575884201352080512862056446752769559553605759842739879555225204037661452065120324351941)
830 2.29.41.167.829.1993.10789.1451664191.1600823657.5205877529.21173759489.10455133697821667700137617517.207185492301825199226661329210170829.224509368855728905643581757496628717544638732929038961078675548088189258989549746229.(202711091200061654603602493844114369540796341317066148835395436745169794256900589747034058060834960916081438047178751)
831 5.12251705569.22649919310021502237.9245311967397363650929.13616222343974348270652370545894432091546604964439917185461634442702342738577.(2470802900939362779937828576814317334191494003872736184294435520083463724869220914152197770526934488259548282268433487133014369433395344684155137527841060882026202053326014036403192214123473)
832 2^6.3.17.79.257.577.599.1409.22307.33461.66923.665857.2448769.6227521.48075457.2359699608747761281.116022453467595485290817992513.4995930454309840438360267092140005403563685872306021994691296817601.967972835479794045313677513834347876918536994209194160775067333290375862795012894331574219275470690975554701861102967962057036653109901068840181761
833 13^2.137.293.953.8297.55217.65752021.6416657309.40710764977973.124184528278158277156066844761.(398147960920253952305211125041350113253169053696781047905489988302981606505952582613783587638697149974429519035065634154077768156943955658361546618864799767242911962552575803592184619545553208739134667772278974493968126470474232389761627489)
834 2.5.7.277.58937.72559.1507428313.422461241933369.39597296507322342079.326480952864683262029023.267210494309515186338156173.285501874117160950084682377.44455354775539596412413906697.17040962263557817374151055154121.998642708906597026762167996753510169.751772138703583139471049811351787976101.205019655488735878562039955639420609337628626679417
835 (14660617520257021868184242013436730643657411980730867397544896052792206579060043790789916186104539099888420999148481286099497572087240281299331728748094356254598812846376245355935226553863069364197355512982896264482079096875320402154462020151861475984416995662005884980543310932108177553123263820469209547892568556021829)
836 2^2.3.23.37.43.89.227.353.379.5741.6689.11483.19457.34961.179057.300961.9369319.15950881.56584819956479.66140087321969.73679323019017.525258968393389.8327920171492547.6303069724891898980302181.7100628074971435274651542171.280845247831919199493204935169.70072368874834942173030675889542770903821857383129.11619240323541146320177257577522489199015232875348162879
837 5.53.61.197.557.1301.2789.5021.146449.3272609.259974989.23461438661.280183485077.21494743413605524661.923615663996266680457.91144410297919562044729.(1784134558008510539829087846433152544384287920678990614926671648068290289276669302457468581020540650068939039876626330720618778670848490246051553081531039720653270368276671399164561362997416334013)
838 2.839.17599.211177.2014553.54054353.1264338246167.47535542005481.(56675015013303112508084971077858013384889098337446897505544415677986074945346531369864425655791283105790264298718284754583550817).89180523089592787111049744836047345737483139888434371898387958570651121773222251758142377874616919701522872788066620062296165367516210437157
839 (498029427403314498089931126295794734825002977770021822127389005175483096777113813241135228902196223567651702141388247846895547917355008370777591452035320660757491748195383128411471061932820696599968686450764938773705368773294823856500111047295862356068418157241270874985962144677644762039606552323247548106624951176109801)
840 2^3.3^2.5^2.7^2.11.13^2.17.19.29.31^2.41.59.71.83.113.139.239.241.251.269.281.337.419.601.1153.2281.3361.4481.4663.5521.5881.6299.37633.45697.70139.75937.2118059.2304961.17934071.1535466241.1800193921.26666347681.122055179819.722405411281.1774998973441.6242009734801.62811654210817.602905829188321.1198389507585049921.2836044823096181761.112156089525497064099671567699521.1245853636565255979087989134833281
841 45413.44560482149.(1434419900614788553623869587569022501023502626860596855040050087475829699420392451289042981496298050490173755751960790268420434863811376795988481074225035800063210865678940184016296808952659849917165220533892273599980902034043904495558617464248701816317580463278641989829668526687880165078349216650278235073)
842 2.1081818484868497.189222836424246529.173241429245578164617.1403585359808090345497967122578396075750569180352430137427281089083490283804221301594329934327712251251730181.70393657629419512300176098237919643553997207020010109405976727793670773944409421814790772590069113145391735749901577009096149305609025491601824219052328961940201
843 5.9198817.721070042132953.13953739382590208464408656223565922101724713659029377596498180316701575275741103882313431246842203177.36558443996791369280538390493275835943256300073594274570387611032313300883087471304405932514905537167466655413663441603833553324666827822637110066865742162348808589700277962006008882913711335028830953
844 2^2.3.421.2111.146857.18129121.338779913.45235081813.52213127964665809.35541823758023547970821917809779119.3885184686751134772011306068783474327633911.597022074557916995158868855648095102323971559528158613677453.(21807001141881939757387664077359995134979899266780096677510394237694680295013772143549319682208861350380055067546952352502453922529)
845 29.521.1013.1949.33461.804829.3385201.5015921.125770890550241.509797225200768669611627973991432247136359391067500222337.(112744879563004717860753928366485334198951613523253076393944625893035766795009610182485125009694933741489366334482970646699458649936779954911835156278010717377803621789231416719153021866015575880824093433771128540888561)
846 2.5.7.197.199.1129.3761.8991289.73339177.2136279437.2911909157.5887233484207.91962100830401.489133282872437279.20568905353445441527.2609806962121407432690292249.28065275385754279766933125801.473451478382902588173477498069126271.1859185621738969620675934218590005901.331470897227888166353417534950179178624231.42785483850984633614391773045090538876085901
847 13^2.1693.5741.23869.36541.41117.3193189.446196005573.110523055197017.24479055365908097593.2531018773705129857373456201416302472215174323396510662094329188781210476290932671592994591898243942826906896605380759344886721464332474289513559509630174226694138390951883214363546370663393376699353153985986660416812878863203572335068602875632813877
848 2^4.3.17.211.577.1697.10177.1179569.9940681.259302289.9742382798081.38703631841891.31006959942045377.649103378788258649.68480406462161287469.505919083304747683049383996187117996818309746037361.1011586283908909937054579094010084897302739569220688616932650588813060065054902721301327757790827969050211965417818326660857885206528208648449830993776151393
